external_key,lemma,pos,level,freq_rank,ru_gloss,notes
wfpt-05585,parcela,noun,,5668,слагаемое,enriched_qc_pass
wfpt-01743,parecer,verb,,1794,появляться,enriched_qc_pass
wfpt-01966,parede,noun,,2020,стена,enriched_qc_pass
wfpt-01326,paris,noun,,1368,париж,enriched_qc_pass
wfpt-01019,parque,noun,,1055,парк,enriched_qc_pass
wfpt-00544,partido,noun,,570,партия,enriched_qc_pass
wfpt-08836,passageiro,noun,,8936,пассажир,enriched_qc_pass
wfpt-01455,passagem,noun,,1502,билет,enriched_qc_pass
wfpt-05896,passaporte,noun,,5980,паспорт,enriched_qc_pass
wfpt-03725,passeio,noun,,3791,прогулка,enriched_qc_pass
wfpt-00757,passo,noun,,790,след,enriched_qc_pass
wfpt-03035,pastor,noun,,3097,пастор,enriched_qc_pass
wfpt-07716,patente,noun,,7811,патент,enriched_qc_pass
wfpt-06244,pato,noun,,6330,утка,enriched_qc_pass
wfpt-05691,pausa,noun,,5774,пауза,enriched_qc_pass
wfpt-00433,paz,noun,,453,мир,enriched_qc_pass
wfpt-00202,país,noun,,214,страна,enriched_qc_pass
wfpt-08984,pecuária,noun,,9086,животново́дство,enriched_qc_pass
wfpt-01089,pedido,noun,,1126,приказ,enriched_qc_pass
wfpt-01604,pedra,noun,,1653,камень,enriched_qc_pass
wfpt-00796,pedro,noun,,830,пётр,enriched_qc_pass
wfpt-02287,peixe,noun,,2341,рыба,enriched_qc_pass
wfpt-02687,peixes,noun,,2744,рыбы,enriched_qc_pass
wfpt-01605,pele,noun,,1654,шкура,enriched_qc_pass
wfpt-00474,pena,noun,,496,перо,enriched_qc_pass
wfpt-01669,pensamento,noun,,1718,мышление,enriched_qc_pass
wfpt-09280,península,noun,,9383,полуостров,enriched_qc_pass
wfpt-05897,pequim,noun,,5982,пекин,enriched_qc_pass
wfpt-04425,perca,noun,,4502,о́кунь,enriched_qc_pass
wfpt-03215,perdão,noun,,3278,прощение,enriched_qc_pass
wfpt-02231,pereira,noun,,2285,груша,enriched_qc_pass
wfpt-05589,perfume,noun,,5672,духи,enriched_qc_pass
wfpt-00629,pergunta,noun,,657,вопрос,enriched_qc_pass
wfpt-01849,perigo,noun,,1902,опасность,enriched_qc_pass
wfpt-02973,permissão,noun,,3034,разрешение,enriched_qc_pass
wfpt-02385,peru,noun,,2439,перу,enriched_qc_pass
wfpt-08837,perímetro,noun,,8937,периметр,enriched_qc_pass
wfpt-05899,pesadelo,noun,,5984,кошмар,enriched_qc_pass
wfpt-08986,pesar,verb,,9088,весить,enriched_qc_pass
wfpt-04500,pesca,noun,,4577,рыболовство,enriched_qc_pass
wfpt-02841,pescoço,noun,,2900,шея,enriched_qc_pass
wfpt-01502,peso,noun,,1549,вес,enriched_qc_pass
wfpt-00425,pessoal,noun,,445,штат,enriched_qc_pass
wfpt-09952,peste,noun,,10061,бич,enriched_qc_pass
wfpt-07225,petição,noun,,7317,петиция,enriched_qc_pass
wfpt-02591,petróleo,noun,,2647,нефть,enriched_qc_pass
wfpt-05253,piano,noun,,5333,фортепиано,enriched_qc_pass
wfpt-09131,pilha,noun,,9233,ворох,enriched_qc_pass
wfpt-02335,piloto,noun,,2389,пилот,enriched_qc_pass
wfpt-05696,pinheiro,noun,,5779,сосна,enriched_qc_pass
wfpt-05794,pintar,verb,,5877,писать,enriched_qc_pass
wfpt-02788,pinto,noun,,2847,цыплёнок,enriched_qc_pass
wfpt-09446,pintor,noun,,9551,маляр,enriched_qc_pass
wfpt-02974,pintura,noun,,3035,картина,enriched_qc_pass
wfpt-07721,pirata,noun,,7816,пират,enriched_qc_pass
wfpt-09638,pirâmide,noun,,9744,пирамида,enriched_qc_pass
wfpt-11012,pisar,verb,,11125,топать,enriched_qc_pass
wfpt-02478,piscina,noun,,2532,бассейн,enriched_qc_pass
wfpt-07467,pistola,noun,,7561,пистолет,enriched_qc_pass
wfpt-04677,pizza,noun,,4755,пицца,enriched_qc_pass
wfpt-03446,placa,noun,,3510,знак,enriched_qc_pass
wfpt-06245,planalto,noun,,6331,плато,enriched_qc_pass
wfpt-01250,planeta,noun,,1291,планета,enriched_qc_pass
wfpt-00545,plano,noun,,571,плоскость,enriched_qc_pass
wfpt-03038,planta,noun,,3100,растения,enriched_qc_pass
wfpt-11014,plural,noun,,11127,множественное число,enriched_qc_pass
wfpt-04259,pobreza,noun,,4335,бедность,enriched_qc_pass
wfpt-06831,poeira,noun,,6921,пыль,enriched_qc_pass
wfpt-04097,poema,noun,,4171,стихотворение,enriched_qc_pass
wfpt-02642,poesia,noun,,2698,поэзия,enriched_qc_pass
wfpt-03726,poeta,noun,,3792,поэт,enriched_qc_pass
wfpt-00758,político,noun,,791,политик,enriched_qc_pass
wfpt-08569,polônia,noun,,8667,польша,enriched_qc_pass
wfpt-01808,ponte,noun,,1859,мост,enriched_qc_pass
wfpt-06976,pontuação,noun,,7066,препинание,enriched_qc_pass
wfpt-00334,população,noun,,351,население,enriched_qc_pass
wfpt-05795,porco,noun,,5878,кабан,enriched_qc_pass
wfpt-00798,porta,noun,,832,дверь,enriched_qc_pass
wfpt-01636,portal,noun,,1685,портал,enriched_qc_pass
wfpt-00475,portugal,noun,,497,португалия,enriched_qc_pass
wfpt-00515,português,noun,,541,португальский,enriched_qc_pass
wfpt-07110,porção,noun,,7200,порция,enriched_qc_pass
wfpt-03101,positivo,noun,,3163,позитив,enriched_qc_pass
wfpt-01535,possibilidade,noun,,1583,возможность,enriched_qc_pass
wfpt-01673,posto,noun,,1722,азс,enriched_qc_pass
wfpt-10477,pote,noun,,10588,горшок,enriched_qc_pass
wfpt-01851,potencial,noun,,1904,возможность,enriched_qc_pass
wfpt-08988,poupar,verb,,9090,сберегать,enriched_qc_pass
wfpt-00413,povo,noun,,432,народ,enriched_qc_pass
wfpt-08841,prado,noun,,8941,прерия,enriched_qc_pass
wfpt-00799,praia,noun,,833,пляж,enriched_qc_pass
wfpt-02975,prata,noun,,3036,серебро,enriched_qc_pass
wfpt-03367,prato,noun,,3431,тарелка,enriched_qc_pass
wfpt-01184,praça,noun,,1223,площадь,enriched_qc_pass
wfpt-01888,precisar,verb,,1941,нуждаться,enriched_qc_pass
wfpt-03944,preconceito,noun,,4015,предрассудок,enriched_qc_pass
wfpt-10478,preferir,verb,,10589,предпочесть,enriched_qc_pass
wfpt-10314,preguiça,noun,,10423,лень,enriched_qc_pass
wfpt-07589,prejudicar,verb,,7684,вредить,enriched_qc_pass
wfpt-07590,prejuízo,noun,,7685,брак,enriched_qc_pass
wfpt-04022,prender,verb,,4096,увлечь,enriched_qc_pass
wfpt-03646,preparação,noun,,3712,подготовка,enriched_qc_pass
wfpt-00821,presença,noun,,855,присутствие,enriched_qc_pass
wfpt-00203,presidente,noun,,215,президент,enriched_qc_pass
wfpt-04592,pressa,noun,,4670,спешка,enriched_qc_pass
wfpt-08703,pressionar,verb,,8803,давить,enriched_qc_pass
wfpt-01113,pressão,noun,,1151,давление,enriched_qc_pass
wfpt-11592,pretexto,noun,,11710,повод,enriched_qc_pass
wfpt-04260,previsão,noun,,4336,прогноз,enriched_qc_pass
wfpt-00962,preço,noun,,996,цена,enriched_qc_pass
wfpt-02844,prima,noun,,2903,кузина,enriched_qc_pass
wfpt-03162,primavera,noun,,3224,весна,enriched_qc_pass
wfpt-02733,primo,noun,,2792,кузен,enriched_qc_pass
wfpt-01746,princesa,noun,,1797,принцесса,enriched_qc_pass
wfpt-01852,princípio,noun,,1905,нача́ло,enriched_qc_pass
wfpt-07870,prisioneiro,noun,,7965,пленник,enriched_qc_pass
wfpt-06600,privilégio,noun,,6689,привилегия,enriched_qc_pass
wfpt-05797,probabilidade,noun,,5880,вероятность,enriched_qc_pass
wfpt-00283,problema,noun,,299,проблема,enriched_qc_pass
wfpt-04261,procedimento,noun,,4337,процедура,enriched_qc_pass
wfpt-00341,processo,noun,,358,иск,enriched_qc_pass
wfpt-01114,procura,noun,,1152,поиск,enriched_qc_pass
wfpt-04099,procurador,noun,,4173,прокурор,enriched_qc_pass
wfpt-01397,procurar,verb,,1444,искать,enriched_qc_pass
wfpt-01810,produto,noun,,1861,продукция,enriched_qc_pass
wfpt-03517,produtor,noun,,3582,продюсер,enriched_qc_pass
wfpt-02058,produzir,verb,,2112,делать,enriched_qc_pass
wfpt-00451,produção,noun,,471,производство,enriched_qc_pass
wfpt-00561,professor,noun,,588,учитель,enriched_qc_pass
wfpt-06602,profeta,noun,,6691,пророк,enriched_qc_pass
wfpt-11594,profissionalismo,noun,,11712,профессионализм,enriched_qc_pass
wfpt-00306,programa,noun,,323,программа,enriched_qc_pass
wfpt-03163,progresso,noun,,3225,прогресс,enriched_qc_pass
wfpt-11595,proibir,verb,,11713,запретить,enriched_qc_pass
wfpt-06485,proibição,noun,,6573,запрет,enriched_qc_pass
wfpt-00272,projeto,noun,,288,проект,enriched_qc_pass
wfpt-08152,projeção,noun,,8248,проекция,enriched_qc_pass
wfpt-06251,proporção,noun,,6337,пропорция,enriched_qc_pass
wfpt-03650,proprietário,noun,,3716,хозяин,enriched_qc_pass
wfpt-10136,prostituição,noun,,10245,проституция,enriched_qc_pass
wfpt-04868,protagonista,noun,,4946,протагонист,enriched_qc_pass
wfpt-08154,proteína,noun,,8250,белок,enriched_qc_pass
wfpt-04434,protocolo,noun,,4511,протокол,enriched_qc_pass
wfpt-00661,prova,noun,,690,испытание,enriched_qc_pass
wfpt-02059,província,noun,,2113,провинция,enriched_qc_pass
wfpt-01639,prédio,noun,,1688,здание,enriched_qc_pass
wfpt-01458,príncipe,noun,,1505,принц,enriched_qc_pass
wfpt-04101,psicologia,noun,,4175,психология,enriched_qc_pass
wfpt-09136,psicólogo,noun,,9238,психолог,enriched_qc_pass
wfpt-11215,psiquiatra,noun,,11332,психиатр,enriched_qc_pass
wfpt-01537,publicação,noun,,1585,издание,enriched_qc_pass
wfpt-09645,pulmão,noun,,9751,лёгкие,enriched_qc_pass
wfpt-11600,pulseira,noun,,11718,браслет,enriched_qc_pass
wfpt-05904,punição,noun,,5989,наказание,enriched_qc_pass
wfpt-01459,puta,noun,,1506,блядь,enriched_qc_pass
wfpt-08282,pássaro,noun,,8378,птица,enriched_qc_pass
wfpt-05906,pátria,noun,,5991,отчизна,enriched_qc_pass
wfpt-03788,pânico,noun,,3857,паника,enriched_qc_pass
wfpt-01889,pão,noun,,1942,хлеб,enriched_qc_pass
wfpt-10487,pérola,noun,,10598,жемчуг,enriched_qc_pass
wfpt-06375,pênis,noun,,6463,пенис,enriched_qc_pass
wfpt-09966,pódio,noun,,10075,по́диум,enriched_qc_pass
wfpt-08002,quadrado,noun,,8097,квадрат,enriched_qc_pass
wfpt-07472,quadrilha,noun,,7566,рил,enriched_qc_pass
wfpt-01938,quadro,noun,,1991,кадр,enriched_qc_pass
wfpt-00963,qualidade,noun,,997,качество,enriched_qc_pass
wfpt-01329,quantidade,noun,,1371,количество,enriched_qc_pass
wfpt-02738,quebrar,verb,,2797,ломаться,enriched_qc_pass
wfpt-01574,queda,noun,,1623,падение,enriched_qc_pass
wfpt-03040,queijo,noun,,3102,сыр,enriched_qc_pass
wfpt-05257,queimar,verb,,5337,жечь,enriched_qc_pass
wfpt-11217,queixo,noun,,11334,подбородок,enriched_qc_pass
wfpt-00986,querer,verb,,1021,хотеть,enriched_qc_pass
wfpt-00531,questão,noun,,557,вопрос,enriched_qc_pass
wfpt-06257,quintal,noun,,6343,центнер,enriched_qc_pass
wfpt-02386,química,noun,,2440,химия,enriched_qc_pass
wfpt-08432,químico,noun,,8528,химик,enriched_qc_pass
wfpt-04029,rabo,noun,,4103,хвост,enriched_qc_pass
wfpt-05058,racismo,noun,,5137,расизм,enriched_qc_pass
wfpt-04961,radical,noun,,5040,радикал,enriched_qc_pass
wfpt-02061,rafael,noun,,2115,рафаил,enriched_qc_pass
wfpt-01187,rainha,noun,,1226,королева,enriched_qc_pass
wfpt-01940,raio,noun,,1993,молния,enriched_qc_pass
wfpt-01853,raiva,noun,,1906,бешенство,enriched_qc_pass
wfpt-04435,raiz,noun,,4512,корень,enriched_qc_pass
wfpt-08994,raposa,noun,,9096,лиса,enriched_qc_pass
wfpt-05167,rato,noun,,5246,мышь,enriched_qc_pass
wfpt-00760,razão,noun,,793,разум,enriched_qc_pass
wfpt-02481,raça,noun,,2535,раса,enriched_qc_pass
wfpt-00776,realidade,noun,,810,реальность,enriched_qc_pass
wfpt-07874,rebelião,noun,,7969,бунт,enriched_qc_pass
wfpt-03220,receita,noun,,3283,выручка,enriched_qc_pass
wfpt-03948,recepção,noun,,4019,вахта,enriched_qc_pass
wfpt-02848,recife,noun,,2907,риф,enriched_qc_pass
wfpt-08005,reclamação,noun,,8100,стенание,enriched_qc_pass
wfpt-03371,recurso,noun,,3435,ресурс,enriched_qc_pass
wfpt-05168,recusa,noun,,5247,отказ,enriched_qc_pass
wfpt-00384,rede,noun,,402,сеть,enriched_qc_pass
wfpt-10322,referendo,noun,,10431,референдум,enriched_qc_pass
wfpt-06717,reflexo,noun,,6806,рефлекс,enriched_qc_pass
wfpt-01427,reforma,noun,,1474,рефо́рма,enriched_qc_pass
wfpt-11414,refém,noun,,11531,заложник,enriched_qc_pass
wfpt-01460,regime,noun,,1507,режим,enriched_qc_pass
wfpt-07367,regimento,noun,,7460,полк,enriched_qc_pass
wfpt-05704,registrar,verb,,5787,регистрировать,enriched_qc_pass
wfpt-00273,região,noun,,289,регион,enriched_qc_pass
wfpt-02539,regra,noun,,2594,правило,enriched_qc_pass
wfpt-03222,regular,verb,,3285,регулировать,enriched_qc_pass
wfpt-00761,rei,noun,,794,король,enriched_qc_pass
wfpt-03450,reis,noun,,3514,кни́га царе́й,enriched_qc_pass
wfpt-06844,reitor,noun,,6934,ректор,enriched_qc_pass
wfpt-01219,relatório,noun,,1258,отчёт,enriched_qc_pass
wfpt-06027,relaxar,verb,,6112,отдыхать,enriched_qc_pass
wfpt-00363,relação,noun,,381,связь,enriched_qc_pass
wfpt-01674,religião,noun,,1723,религия,enriched_qc_pass
wfpt-03576,relógio,noun,,3641,часы,enriched_qc_pass
wfpt-10151,remix,noun,,10260,ремикс,enriched_qc_pass
wfpt-04438,remédio,noun,,4515,лекарство,enriched_qc_pass
wfpt-02108,renda,noun,,2162,доход,enriched_qc_pass
wfpt-07729,renúncia,noun,,7824,отказ,enriched_qc_pass
wfpt-08851,reparar,verb,,8951,заметить,enriched_qc_pass
wfpt-03518,reportagem,noun,,3583,доклад,enriched_qc_pass
wfpt-02441,representante,noun,,2495,староста,enriched_qc_pass
wfpt-00744,república,noun,,776,республика,enriched_qc_pass
wfpt-04514,resenha,noun,,4591,рецензия,enriched_qc_pass
wfpt-05598,resistir,verb,,5681,отбиваться,enriched_qc_pass
wfpt-01577,resistência,noun,,1626,сопротивление,enriched_qc_pass
wfpt-02200,resolução,noun,,2254,решение,enriched_qc_pass
wfpt-01429,resolver,verb,,1476,решить,enriched_qc_pass
wfpt-00532,respeito,noun,,558,уважение,enriched_qc_pass
wfpt-06611,respiração,noun,,6700,дыхание,enriched_qc_pass
wfpt-00730,resposta,noun,,762,ответ,enriched_qc_pass
wfpt-02484,restaurante,noun,,2538,ресторан,enriched_qc_pass
wfpt-07732,restauração,noun,,7827,реституция,enriched_qc_pass
wfpt-00607,resultado,noun,,635,итог,enriched_qc_pass
wfpt-05599,reta,noun,,5682,прямая,enriched_qc_pass
wfpt-11611,retórica,noun,,11729,риторика,enriched_qc_pass
wfpt-01021,reunião,noun,,1057,воссоединение,enriched_qc_pass
wfpt-00802,revista,noun,,836,журнал,enriched_qc_pass
wfpt-01578,revolução,noun,,1627,переворот,enriched_qc_pass
wfpt-07371,rezar,verb,,7464,молиться,enriched_qc_pass
wfpt-01748,ricardo,noun,,1799,ричард,enriched_qc_pass
wfpt-00163,rio,noun,,173,река,enriched_qc_pass
wfpt-01048,risco,noun,,1084,риск,enriched_qc_pass
wfpt-10325,riso,noun,,10434,смех,enriched_qc_pass
wfpt-03044,ritmo,noun,,3106,темп,enriched_qc_pass
wfpt-01893,roberto,noun,,1946,роберт,enriched_qc_pass
wfpt-07735,robô,noun,,7830,робот,enriched_qc_pass
wfpt-02981,rocha,noun,,3042,скала,enriched_qc_pass
wfpt-08712,rolar,verb,,8812,катиться,enriched_qc_pass
wfpt-07372,romanos,noun,,7465,посла́ние к ри́млянам,enriched_qc_pass
wfpt-11615,rompimento,noun,,11733,разрыв,enriched_qc_pass
wfpt-10327,roraima,noun,,10436,рорайма,enriched_qc_pass
wfpt-01504,rosa,noun,,1551,роза,enriched_qc_pass
wfpt-01160,rosto,noun,,1199,лицо,enriched_qc_pass
wfpt-08163,rosário,noun,,8259,чётки,enriched_qc_pass
wfpt-03169,roubar,verb,,3231,воровать,enriched_qc_pass
wfpt-03659,roubo,noun,,3725,кража,enriched_qc_pass
wfpt-01330,roupa,noun,,1372,костюм,enriched_qc_pass
wfpt-00401,rua,noun,,420,улица,enriched_qc_pass
wfpt-01894,russo,noun,,1947,русский,enriched_qc_pass
wfpt-00823,rádio,noun,,857,радий,enriched_qc_pass
wfpt-01331,rússia,noun,,1373,россия,enriched_qc_pass
wfpt-04518,sabor,noun,,4595,вкус,enriched_qc_pass
wfpt-10675,sabão,noun,,10787,мыло,enriched_qc_pass
wfpt-05708,sacrifício,noun,,5791,жертвоприношение,enriched_qc_pass
wfpt-06031,saga,noun,,6116,сага,enriched_qc_pass
wfpt-03106,sal,noun,,3168,соль,enriched_qc_pass
wfpt-07479,salada,noun,,7573,салат,enriched_qc_pass
wfpt-10498,saltar,verb,,10609,прыгать,enriched_qc_pass
wfpt-01814,salvar,verb,,1865,спасать,enriched_qc_pass
wfpt-06032,salvação,noun,,6117,спасение,enriched_qc_pass
wfpt-02342,salário,noun,,2396,зарплата,enriched_qc_pass
wfpt-02694,salão,noun,,2751,зал,enriched_qc_pass
wfpt-06151,samuel,noun,,6236,самойло,enriched_qc_pass
wfpt-01094,sangue,noun,,1131,кровь,enriched_qc_pass
wfpt-06851,santuário,noun,,6941,рака,enriched_qc_pass
wfpt-06991,sapato,noun,,7081,ботинок,enriched_qc_pass
wfpt-09300,sapo,noun,,9403,жаба,enriched_qc_pass
wfpt-09655,satisfazer,verb,,9761,удовлетворить,enriched_qc_pass
wfpt-04036,satélite,noun,,4110,спутник,enriched_qc_pass
wfpt-01162,saída,noun,,1201,выход,enriched_qc_pass
wfpt-01541,secretário,noun,,1589,секретарь,enriched_qc_pass
wfpt-08857,seda,noun,,8958,шелк,enriched_qc_pass
wfpt-01095,sede,noun,,1132,жажда,enriched_qc_pass
wfpt-02155,segredo,noun,,2209,тайна,enriched_qc_pass
wfpt-00563,seguir,verb,,590,следовать,enriched_qc_pass
wfpt-00164,segundo,noun,,174,второй,enriched_qc_pass
wfpt-04192,segurar,verb,,4268,держать,enriched_qc_pass
wfpt-01366,seguro,noun,,1410,страхование,enriched_qc_pass
wfpt-00890,seleção,noun,,924,отбор,enriched_qc_pass
wfpt-05274,selo,noun,,5354,лейбл,enriched_qc_pass
wfpt-07600,selva,noun,,7695,джунгли,enriched_qc_pass
wfpt-05066,selvagem,noun,,5145,дикарь,enriched_qc_pass
wfpt-00218,semana,noun,,230,неделя,enriched_qc_pass
wfpt-06389,semelhança,noun,,6477,сходство,enriched_qc_pass
wfpt-09657,semente,noun,,9763,семя,enriched_qc_pass
wfpt-04778,seminário,noun,,4856,семинар,enriched_qc_pass
wfpt-08858,sena,noun,,8959,сена,enriched_qc_pass
wfpt-01943,senado,noun,,1996,сенат,enriched_qc_pass
wfpt-01944,senador,noun,,1997,сенатор,enriched_qc_pass
wfpt-11843,senegal,noun,,11964,сенегал,enriched_qc_pass
wfpt-03869,senha,noun,,3940,пароль,enriched_qc_pass
wfpt-00476,senhor,noun,,498,господин,enriched_qc_pass
wfpt-10852,senhorita,noun,,10964,девушка,enriched_qc_pass
wfpt-03523,sentença,noun,,3588,приговор,enriched_qc_pass
wfpt-01815,sentimento,noun,,1866,чувство,enriched_qc_pass
wfpt-00662,sentir,verb,,691,чувствовать,enriched_qc_pass
wfpt-04964,separar,verb,,5043,отделиться,enriched_qc_pass
wfpt-11846,sereia,noun,,11967,сирен,enriched_qc_pass
wfpt-11229,serpente,noun,,11346,змея,enriched_qc_pass
wfpt-04686,servidor,noun,,4764,сервер,enriched_qc_pass
wfpt-00504,serviço,noun,,528,обряд,enriched_qc_pass
wfpt-00489,setembro,noun,,512,сентябрь,enriched_qc_pass
wfpt-01580,setor,noun,,1629,сектор,enriched_qc_pass
wfpt-00650,sexo,noun,,678,пол,enriched_qc_pass
wfpt-07882,sigilo,noun,,7977,секретность,enriched_qc_pass
wfpt-02237,significado,noun,,2291,значение,enriched_qc_pass
wfpt-11230,silas,noun,,11347,сила,enriched_qc_pass
wfpt-01367,silêncio,noun,,1411,тишина,enriched_qc_pass
wfpt-01140,sinal,noun,,1179,сигнал,enriched_qc_pass
wfpt-11232,sinceridade,noun,,11349,искренность,enriched_qc_pass
wfpt-03524,sindicato,noun,,3589,профсоюз,enriched_qc_pass
wfpt-08719,singapura,noun,,8819,сингапур,enriched_qc_pass
wfpt-07602,singular,noun,,7697,единственное число,enriched_qc_pass
wfpt-07743,sino,noun,,7838,колокол,enriched_qc_pass
wfpt-08020,sinônimo,noun,,8115,синоним,enriched_qc_pass
wfpt-00259,sistema,noun,,272,система,enriched_qc_pass
wfpt-09476,sistemática,noun,,9581,систематика,enriched_qc_pass
wfpt-06856,soberania,noun,,6946,суверенитет,enriched_qc_pass
wfpt-07378,sobra,noun,,7471,обрезки,enriched_qc_pass
wfpt-09156,sobremesa,noun,,9258,десерт,enriched_qc_pass
wfpt-02238,sobretudo,noun,,2292,плащ,enriched_qc_pass
wfpt-04193,sobreviver,verb,,4269,переживать,enriched_qc_pass
wfpt-04037,sobrevivência,noun,,4111,выживание,enriched_qc_pass
wfpt-05070,sobrinho,noun,,5149,племянник,enriched_qc_pass
wfpt-09006,socialismo,noun,,9108,социализм,enriched_qc_pass
wfpt-00452,sociedade,noun,,472,общество,enriched_qc_pass
wfpt-06620,sociologia,noun,,6709,социология,enriched_qc_pass
wfpt-02487,sofrimento,noun,,2541,страдание,enriched_qc_pass
wfpt-10855,sogra,noun,,10967,тёща,enriched_qc_pass
wfpt-06390,soja,noun,,6478,соевые бобы,enriched_qc_pass
wfpt-00732,sol,noun,,764,соль,enriched_qc_pass
wfpt-03872,soldado,noun,,3943,солдат,enriched_qc_pass
wfpt-04522,solidariedade,noun,,4599,солидарность,enriched_qc_pass
wfpt-01332,solução,noun,,1374,раствор,enriched_qc_pass
wfpt-01097,som,noun,,1134,звук,enriched_qc_pass
wfpt-03173,sombra,noun,,3235,тень,enriched_qc_pass
wfpt-05497,sonhar,verb,,5580,мечтать,enriched_qc_pass
wfpt-01022,sonho,noun,,1058,сон,enriched_qc_pass
wfpt-02851,sono,noun,,2910,сон,enriched_qc_pass
wfpt-04275,sopa,noun,,4351,суп,enriched_qc_pass
wfpt-06622,sorvete,noun,,6711,мороженое,enriched_qc_pass
wfpt-08864,submarino,noun,,8965,подводная лодка,enriched_qc_pass
wfpt-00548,sucesso,noun,,574,успех,enriched_qc_pass
wfpt-08300,sucessão,noun,,8396,чередование,enriched_qc_pass
wfpt-04782,suco,noun,,4860,сок,enriched_qc_pass
wfpt-03581,sudeste,noun,,3646,юго-восток,enriched_qc_pass
wfpt-07482,sudoeste,noun,,7576,юго-запад,enriched_qc_pass
wfpt-08301,sudão,noun,,8397,судан,enriched_qc_pass
wfpt-06726,sugerir,verb,,6815,предложить,enriched_qc_pass
wfpt-03299,suicídio,noun,,3362,суицид,enriched_qc_pass
wfpt-00275,sul,noun,,291,юг,enriched_qc_pass
wfpt-09982,suor,noun,,10091,пот,enriched_qc_pass
wfpt-07131,supermercado,noun,,7221,супермаркет,enriched_qc_pass
wfpt-06159,supervisão,noun,,6244,надзор,enriched_qc_pass
wfpt-01608,surpresa,noun,,1657,сюрприз,enriched_qc_pass
wfpt-05712,suécia,noun,,5795,швеция,enriched_qc_pass
wfpt-04523,suíça,noun,,4600,швейцария,enriched_qc_pass
wfpt-00846,sábado,noun,,880,суббота,enriched_qc_pass
wfpt-01065,século,noun,,1102,век,enriched_qc_pass
wfpt-04783,sérvia,noun,,4861,сербия,enriched_qc_pass
wfpt-11240,sérvio,noun,,11357,cерб,enriched_qc_pass
wfpt-05606,síndrome,noun,,5689,синдром,enriched_qc_pass
wfpt-03796,síria,noun,,3865,сирия,enriched_qc_pass
wfpt-01855,sítio,noun,,1908,осада,enriched_qc_pass
wfpt-10169,sódio,noun,,10278,натрий,enriched_qc_pass
wfpt-09011,tabaco,noun,,9113,табак,enriched_qc_pass
wfpt-05607,tailândia,noun,,5690,таиланд,enriched_qc_pass
wfpt-07383,taiwan,noun,,7476,китайская республика,enriched_qc_pass
wfpt-02853,talento,noun,,2912,талант,enriched_qc_pass
wfpt-06263,tanque,noun,,6349,танк,enriched_qc_pass
wfpt-11242,tanzânia,noun,,11359,танзания,enriched_qc_pass
wfpt-07604,tapete,noun,,7699,ковёр,enriched_qc_pass
wfpt-11443,tartaruga,noun,,11560,черепаха,enriched_qc_pass
wfpt-01542,taxa,noun,,1590,налог,enriched_qc_pass
wfpt-01543,teatro,noun,,1591,театр,enriched_qc_pass
wfpt-04601,tecido,noun,,4679,ткань,enriched_qc_pass
wfpt-05389,teclado,noun,,5470,клавиатура,enriched_qc_pass
wfpt-00651,tecnologia,noun,,679,технология,enriched_qc_pass
wfpt-01899,tela,noun,,1952,экран,enriched_qc_pass
wfpt-01221,telefone,noun,,1260,телефон,enriched_qc_pass
wfpt-00916,televisão,noun,,950,телевизор,enriched_qc_pass
wfpt-07607,telhado,noun,,7702,крыша,enriched_qc_pass
wfpt-02391,temperatura,noun,,2445,температура,enriched_qc_pass
wfpt-03742,templo,noun,,3808,храм,enriched_qc_pass
wfpt-02392,tendência,noun,,2446,тенденция,enriched_qc_pass
wfpt-03459,tenente,noun,,3523,лейтенант,enriched_qc_pass
wfpt-02854,tensão,noun,,2913,напряжение,enriched_qc_pass
wfpt-00631,tentar,verb,,659,стараться,enriched_qc_pass
wfpt-01610,tentativa,noun,,1659,попытка,enriched_qc_pass
wfpt-10171,tentação,noun,,10280,искуше́ние,enriched_qc_pass
wfpt-08451,teologia,noun,,8548,богословие,enriched_qc_pass
wfpt-01611,teoria,noun,,1660,теория,enriched_qc_pass
wfpt-11055,terapeuta,noun,,11168,терапевт,enriched_qc_pass
wfpt-03743,terapia,noun,,3809,терапия,enriched_qc_pass
wfpt-00314,terra,noun,,331,земля,enriched_qc_pass
wfpt-09013,terremoto,noun,,9115,землетрясение,enriched_qc_pass
wfpt-01190,território,noun,,1229,территория,enriched_qc_pass
wfpt-05390,terrorista,noun,,5471,террорист,enriched_qc_pass
wfpt-04446,tesouro,noun,,4523,клад,enriched_qc_pass
wfpt-07251,testa,noun,,7343,лоб,enriched_qc_pass
wfpt-01368,teste,noun,,1412,тест,enriched_qc_pass
wfpt-00652,texto,noun,,680,текст,enriched_qc_pass
wfpt-02347,tia,noun,,2401,тётя,enriched_qc_pass
wfpt-03665,tiago,noun,,3731,иа́ков,enriched_qc_pass
wfpt-06161,tigre,noun,,6246,тигр,enriched_qc_pass
wfpt-00519,time,noun,,545,команда,enriched_qc_pass
wfpt-02157,tio,noun,,2211,дядя,enriched_qc_pass
wfpt-00182,tipo,noun,,192,тип,enriched_qc_pass
wfpt-01900,tira,noun,,1953,полоса,enriched_qc_pass
wfpt-01433,tiro,noun,,1480,выстрел,enriched_qc_pass
wfpt-07748,toalha,noun,,7843,полотенце,enriched_qc_pass
wfpt-02491,toca,noun,,2545,нора́,enriched_qc_pass
